Date,Close/Last,Volume,Open,High,Low
12/18/2020,$2099.65,536194,$2118.75,$2118.75,$2087.93
12/17/2020,$2113.43,295251,$2117.95,$2126.95,$2070.515
12/16/2020,$2098.71,238614,$2118.20,$2118.20,$2077.395
12/15/2020,$2098.05,314709,$2078.22,$2105.815,$2055.005
12/14/2020,$2066.01,339277,$2120.09,$2143.06,$2065.08
12/11/2020,$2089.21,354474,$2090.22,$2104.02,$2050.125
12/10/2020,$2104.87,380192,$2094.99,$2151.58,$2079.19
12/09/2020,$2107.11,697945,$2100.47,$2170.03,$2076.81
12/08/2020,$2086.65,342350,$2093.06,$2128.2102,$2082.45
12/07/2020,$2128.78,321537,$2119.97,$2137.43,$2085.00
12/04/2020,$2125.03,339519,$2103.70,$2138.97,$2090.00
12/03/2020,$2096.63,337299,$2096.80,$2122.03,$2065.175
12/02/2020,$2078.42,247731,$2052.67,$2097.99,$2036.88
12/01/2020,$2052.67,295782,$2047.21,$2088.85,$2030.00
11/30/2020,$2028.45,335763,$2057.67,$2058.00,$2019.87
11/27/2020,$2052.67,117204,$2067.86,$2083.72,$2048.28
11/25/2020,$2063.80,215938,$2108.74,$2118.955,$2043.85
11/24/2020,$2103.45,445810,$2050.00,$2107.03,$2026.61
11/23/2020,$2019.84,336463,$2004.87,$2042.06,$2000.00
11/20/2020,$1992.77,307785,$2017.60,$2036.52,$1987.84
11/19/2020,$2010.97,388921,$2022.84,$2054.975,$2000.00
11/18/2020,$2044.60,376683,$2076.00,$2103.51,$2044.02
11/17/2020,$2081.25,339109,$2080.00,$2091.52,$2057.96
11/16/2020,$2109.61,845904,$2117.87,$2121.9871,$2060.78
11/13/2020,$2052.87,445569,$1970.00,$2069.89,$1970.00
11/12/2020,$1962.92,381543,$1975.00,$1990.00,$1953.148
11/11/2020,$2000.02,441505,$1996.95,$2008.00,$1955.70
11/10/2020,$2007.44,738521,$2079.59,$2103.00,$1989.61
11/09/2020,$2118.24,1649404,$2049.00,$2128.02,$2013.22
11/06/2020,$1783.75,452327,$1721.04,$1796.01,$1701.09
11/05/2020,$1768.31,388201,$1734.01,$1783.17,$1734.01
11/04/2020,$1713.32,423354,$1702.97,$1751.83,$1674.80
11/03/2020,$1669.58,341135,$1622.79,$1682.33,$1598.78
11/02/2020,$1604.13,342743,$1653.50,$1653.50,$1598.01
10/30/2020,$1622.50,411558,$1620.78,$1634.96,$1591.10
10/29/2020,$1630.26,340881,$1600.00,$1643.10,$1589.00
10/28/2020,$1605.05,420846,$1663.17,$1669.98,$1602.545
10/27/2020,$1697.71,244850,$1738.56,$1745.00,$1685.36
10/26/2020,$1749.29,295012,$1775.13,$1793.27,$1714.12
10/23/2020,$1823.55,316787,$1800.79,$1826.16,$1788.945
10/22/2020,$1792.02,475287,$1714.19,$1797.37,$1702.38
10/21/2020,$1702.03,284522,$1660.00,$1704.255,$1657.38
10/20/2020,$1671.71,292656,$1673.00,$1688.73,$1661.10
10/19/2020,$1653.02,317907,$1679.75,$1686.47,$1652.365
10/16/2020,$1667.87,416266,$1704.00,$1712.84,$1667.58
10/15/2020,$1702.11,321613,$1700.00,$1711.155,$1686.42
10/14/2020,$1732.60,316886,$1783.38,$1791.17,$1730.88
10/13/2020,$1780.97,426256,$1840.00,$1846.98,$1771.87
10/12/2020,$1845.00,357021,$1830.83,$1866.00,$1826.655
10/09/2020,$1817.89,264985,$1807.00,$1828.81,$1786.71
10/08/2020,$1788.81,262961,$1770.06,$1794.525,$1753.00
10/07/2020,$1758.85,215771,$1724.00,$1761.175,$1720.00
10/06/2020,$1709.71,330434,$1714.094,$1759.03,$1700.10
10/05/2020,$1706.79,316988,$1705.28,$1720.4744,$1662.47
10/02/2020,$1710.71,269888,$1698.99,$1720.00,$1684.03
10/01/2020,$1742.98,339523,$1735.54,$1750.00,$1730.00
09/30/2020,$1710.68,326110,$1682.64,$1729.79,$1678.995
09/29/2020,$1672.98,228590,$1700.15,$1712.27,$1670.41
09/28/2020,$1700.40,296280,$1694.99,$1729.25,$1671.25
09/25/2020,$1657.77,302629,$1635.00,$1660.74,$1612.00
09/24/2020,$1650.57,394142,$1617.28,$1680.35,$1601.01
09/23/2020,$1638.47,289084,$1692.10,$1693.09,$1633.74
09/22/2020,$1674.00,434029,$1659.22,$1679.335,$1625.00
09/21/2020,$1652.39,656113,$1676.20,$1688.09,$1632.165
09/18/2020,$1732.28,629354,$1791.16,$1794.52,$1720.00
09/17/2020,$1787.21,480610,$1783.19,$1805.84,$1756.49
09/16/2020,$1806.66,382341,$1800.00,$1837.83,$1787.90
09/15/2020,$1787.00,267976,$1797.41,$1817.74,$1785.00
09/14/2020,$1784.59,377208,$1803.00,$1805.45,$1774.60
09/11/2020,$1783.74,383115,$1813.52,$1835.015,$1769.98
09/10/2020,$1816.59,342025,$1871.00,$1901.90,$1811.735
09/09/2020,$1871.07,460351,$1887.55,$1910.08,$1823.403
09/08/2020,$1891.60,346975,$1886.86,$1930.08,$1882.94
09/04/2020,$1917.74,379254,$1947.97,$1962.60,$1906.08
09/03/2020,$1945.45,428324,$1952.15,$1966.2227,$1909.89
09/02/2020,$1948.73,335272,$1940.00,$1955.40,$1895.65
09/01/2020,$1928.86,316036,$1905.13,$1937.00,$1899.73
08/31/2020,$1910.45,321247,$1922.47,$1936.50,$1908.13
08/28/2020,$1945.25,320785,$1896.15,$1955.605,$1895.23
08/27/2020,$1893.50,398912,$1892.58,$1924.86,$1874.27
08/26/2020,$1866.97,394372,$1838.80,$1883.97,$1835.01
08/25/2020,$1853.80,313180,$1836.02,$1858.29,$1816.41
08/24/2020,$1834.44,362423,$1803.56,$1837.72,$1796.935
08/21/2020,$1779.37,269827,$1763.00,$1785.05,$1754.67
08/20/2020,$1768.69,245892,$1751.90,$1774.95,$1746.01
08/19/2020,$1767.47,311762,$1783.01,$1807.09,$1760.32
08/18/2020,$1778.91,238981,$1750.00,$1792.00,$1744.13
08/17/2020,$1752.92,244827,$1792.39,$1792.39,$1750.00
08/14/2020,$1778.87,262553,$1780.00,$1787.22,$1768.265
08/13/2020,$1792.97,220190,$1799.06,$1823.98,$1789.00
08/12/2020,$1808.07,274153,$1816.30,$1828.00,$1805.50
08/11/2020,$1805.10,475997,$1818.27,$1847.42,$1800.01
08/10/2020,$1768.58,357226,$1760.00,$1785.89,$1731.05
08/07/2020,$1754.48,566045,$1813.40,$1821.45,$1742.00
08/06/2020,$1751.79,451074,$1702.00,$1765.98,$1700.73
08/05/2020,$1724.77,314522,$1700.13,$1734.43,$1683.39
08/04/2020,$1675.13,240222,$1641.00,$1680.00,$1635.345
08/03/2020,$1650.24,201397,$1665.91,$1669.89,$1634.685
07/31/2020,$1662.13,305241,$1687.87,$1692.25,$1625.61
07/30/2020,$1687.74,205542,$1683.80,$1699.21,$1657.16
07/29/2020,$1707.54,311307,$1688.86,$1724.40,$1676.95
07/28/2020,$1681.75,210588,$1696.34,$1702.84,$1677.29
07/27/2020,$1702.83,223880,$1690.64,$1711.88,$1671.005
07/24/2020,$1701.30,324871,$1678.27,$1709.24,$1671.965
07/23/2020,$1695.46,263862,$1721.28,$1729.33,$1692.146
07/22/2020,$1720.54,367509,$1717.96,$1728.32,$1681.25
07/21/2020,$1711.71,382694,$1735.91,$1762.67,$1703.61
07/20/2020,$1713.65,308264,$1724.01,$1748.00,$1700.42
07/17/2020,$1732.19,368704,$1757.12,$1757.12,$1719.04
07/16/2020,$1746.79,251757,$1767.21,$1773.50,$1730.67
07/15/2020,$1799.34,646765,$1747.00,$1802.73,$1745.04
07/14/2020,$1696.23,261120,$1668.69,$1703.56,$1652.685
07/13/2020,$1686.76,400769,$1720.89,$1739.575,$1685.01
07/10/2020,$1707.40,323380,$1660.68,$1708.80,$1652.98
07/09/2020,$1670.28,406620,$1671.90,$1679.70,$1627.48
07/08/2020,$1661.30,332498,$1662.00,$1665.955,$1633.25
07/07/2020,$1657.45,267109,$1681.36,$1697.33,$1654.6557
07/06/2020,$1703.76,440880,$1706.19,$1738.00,$1680.17
07/02/2020,$1669.98,360856,$1690.11,$1714.0887,$1658.40
07/01/2020,$1658.79,538918,$1606.05,$1670.00,$1601.14
06/30/2020,$1592.34,293677,$1583.90,$1603.24,$1566.42
06/29/2020,$1593.22,366054,$1567.77,$1595.30,$1540.48
06/26/2020,$1541.25,601775,$1597.30,$1611.71,$1532.83
06/25/2020,$1615.39,498677,$1585.81,$1623.97,$1561.72
06/24/2020,$1610.33,597335,$1660.71,$1669.7699,$1582.00
06/23/2020,$1677.10,363292,$1652.30,$1678.50,$1640.00
06/22/2020,$1633.52,333868,$1609.74,$1636.29,$1593.8667
06/19/2020,$1626.91,754183,$1654.00,$1657.4903,$1600.00
06/18/2020,$1628.35,546644,$1622.40,$1658.00,$1590.93
06/17/2020,$1638.24,355080,$1677.92,$1678.575,$1626.01
06/16/2020,$1673.74,454930,$1716.32,$1721.85,$1641.75
06/15/2020,$1650.67,409832,$1567.66,$1664.925,$1555.01
06/12/2020,$1623.92,489367,$1653.57,$1663.9948,$1572.84
06/11/2020,$1588.37,920052,$1655.85,$1656.76,$1576.57
06/10/2020,$1733.31,536431,$1791.95,$1793.00,$1717.72
06/09/2020,$1777.97,450467,$1808.07,$1818.343,$1770.00
06/08/2020,$1840.91,672069,$1846.60,$1871.97,$1825.565
06/05/2020,$1812.64,1034500,$1826.76,$1853.38,$1802.8472
06/04/2020,$1742.64,502432,$1714.90,$1749.18,$1706.00
06/03/2020,$1725.97,597668,$1704.03,$1743.8399,$1694.2895
06/02/2020,$1655.00,513730,$1690.00,$1692.045,$1653.58
06/01/2020,$1670.73,491034,$1633.12,$1684.165,$1633.12
05/29/2020,$1639.42,696825,$1657.00,$1657.00,$1618.43
05/28/2020,$1648.99,664242,$1695.59,$1708.00,$1644.02
05/27/2020,$1698.73,1018239,$1775.93,$1788.00,$1692.61
05/26/2020,$1746.91,1201362,$1704.32,$1764.90,$1692.11
05/22/2020,$1631.30,574739,$1591.74,$1637.29,$1584.65
05/21/2020,$1595.68,631917,$1605.00,$1623.44,$1575.79
05/20/2020,$1599.15,700096,$1578.52,$1605.74,$1578.20
05/19/2020,$1547.56,828454,$1556.29,$1598.83,$1544.1575
05/18/2020,$1557.43,1322178,$1430.00,$1581.56,$1430.00
05/15/2020,$1384.31,632646,$1377.01,$1409.485,$1372.13
05/14/2020,$1382.51,708831,$1348.74,$1388.94,$1303.25
05/13/2020,$1366.07,781040,$1379.34,$1388.92,$1336.32
05/12/2020,$1385.92,507213,$1401.09,$1413.98,$1385.11
05/11/2020,$1411.00,564798,$1427.02,$1428.9691,$1403.12
05/08/2020,$1430.83,877664,$1440.99,$1444.25,$1366.10
05/07/2020,$1443.91,655632,$1392.26,$1448.59,$1382.00
05/06/2020,$1378.91,526761,$1397.46,$1416.355,$1356.00
05/05/2020,$1393.20,425866,$1443.25,$1446.36,$1383.855
05/04/2020,$1413.30,471391,$1415.73,$1445.32,$1388.51
05/01/2020,$1448.79,458530,$1442.75,$1460.30,$1415.31
04/30/2020,$1480.57,451163,$1514.53,$1520.415,$1464.78
04/29/2020,$1520.53,703085,$1487.83,$1527.73,$1473.30
04/28/2020,$1439.32,613504,$1434.20,$1463.65,$1410.80
04/27/2020,$1402.99,456942,$1374.93,$1411.235,$1371.04
04/24/2020,$1362.77,334490,$1372.39,$1374.58,$1338.66
04/23/2020,$1360.00,372904,$1354.05,$1388.99,$1350.79
04/22/2020,$1355.00,356738,$1365.01,$1379.99,$1342.00
04/21/2020,$1342.22,652732,$1382.81,$1387.735,$1317.40
04/20/2020,$1411.63,459172,$1462.05,$1469.999,$1410.00
04/17/2020,$1470.87,691250,$1469.00,$1484.655,$1450.19
04/16/2020,$1407.40,488402,$1432.35,$1432.35,$1391.02
04/15/2020,$1424.61,452836,$1407.84,$1440.00,$1390.67
04/14/2020,$1449.42,579147,$1460.09,$1469.96,$1424.00
04/13/2020,$1421.01,404405,$1413.19,$1428.01,$1368.39
04/09/2020,$1420.64,1032857,$1424.76,$1450.00,$1403.00
04/08/2020,$1372.06,781037,$1382.65,$1428.72,$1360.01
04/07/2020,$1376.37,783524,$1412.01,$1495.00,$1366.79
04/06/2020,$1356.68,751605,$1303.28,$1363.35,$1292.81
04/03/2020,$1230.68,442446,$1244.18,$1279.16,$1203.08
04/02/2020,$1260.00,574028,$1270.97,$1334.99,$1241.225
04/01/2020,$1271.63,563068,$1293.81,$1328.34,$1248.18
03/31/2020,$1345.32,771576,$1303.01,$1390.39,$1296.01
03/30/2020,$1308.23,600977,$1261.27,$1321.89,$1216.98
03/27/2020,$1255.15,701507,$1344.87,$1355.455,$1253.605
03/26/2020,$1406.00,616548,$1380.33,$1429.4784,$1353.52
03/25/2020,$1365.85,998892,$1259.47,$1449.475,$1246.95
03/24/2020,$1259.47,853989,$1218.62,$1279.00,$1200.575
03/23/2020,$1152.24,859891,$1166.98,$1226.14,$1107.285
03/20/2020,$1177.43,1146558,$1216.34,$1299.95,$1157.41
03/19/2020,$1191.48,980599,$1211.16,$1236.64,$1150.00
03/18/2020,$1233.75,933395,$1277.86,$1327.09,$1165.02
03/17/2020,$1368.26,1080433,$1309.56,$1370.52,$1252.91
03/16/2020,$1289.67,987186,$1275.00,$1411.83,$1252.2168
03/13/2020,$1421.33,1153267,$1336.80,$1421.67,$1270.87
03/12/2020,$1280.40,1282208,$1297.00,$1369.99,$1280.00
03/11/2020,$1442.50,829972,$1522.29,$1528.53,$1420.56
03/10/2020,$1559.00,742033,$1589.95,$1615.00,$1499.935
03/09/2020,$1527.80,770546,$1483.99,$1588.67,$1476.51
03/06/2020,$1612.09,1077741,$1603.09,$1684.00,$1584.00
03/05/2020,$1647.44,788783,$1662.99,$1680.04,$1632.58
03/04/2020,$1732.13,593630,$1697.15,$1736.89,$1671.2353
03/03/2020,$1683.02,704463,$1726.63,$1749.99,$1646.925
03/02/2020,$1728.98,869405,$1709.75,$1732.92,$1651.755
02/28/2020,$1695.66,977187,$1643.64,$1718.00,$1634.54
02/27/2020,$1659.85,1338011,$1612.98,$1730.00,$1592.45
02/26/2020,$1678.20,903845,$1731.22,$1742.9354,$1659.64
02/25/2020,$1726.58,958358,$1803.00,$1811.31,$1711.01
02/24/2020,$1792.54,886060,$1830.93,$1835.495,$1777.88
02/21/2020,$1928.72,358496,$1965.00,$1968.095,$1922.155
02/20/2020,$1970.91,359202,$1960.00,$1987.76,$1956.39
02/19/2020,$1968.49,241349,$1982.76,$1989.99,$1962.32
02/18/2020,$1976.28,363541,$1972.25,$1988.19,$1961.95
02/14/2020,$1990.96,535943,$1998.44,$2024.88,$1984.66
02/13/2020,$1959.94,389065,$1944.00,$1960.88,$1929.10
02/12/2020,$1960.36,473170,$1923.95,$1967.00,$1911.21
02/11/2020,$1909.30,408894,$1894.48,$1918.89,$1892.62
02/10/2020,$1886.64,470217,$1901.69,$1912.59,$1883.00
02/07/2020,$1909.59,449586,$1950.23,$1960.00,$1904.16
02/06/2020,$1960.90,412047,$1958.90,$1971.995,$1937.0118
02/05/2020,$1939.29,552467,$1898.70,$1943.98,$1882.71
02/04/2020,$1864.51,662662,$1857.06,$1895.50,$1848.175
02/03/2020,$1839.03,634605,$1838.87,$1858.16,$1830.0501
01/31/2020,$1830.55,717933,$1865.93,$1865.93,$1820.44
01/30/2020,$1872.09,589269,$1871.42,$1885.5125,$1858.86
01/29/2020,$1893.95,445507,$1924.04,$1933.04,$1890.09
01/28/2020,$1917.45,512932,$1914.67,$1937.02,$1900.00
01/27/2020,$1908.89,708948,$1906.41,$1917.90,$1868.04
01/24/2020,$1962.96,580568,$1998.00,$2000.8068,$1954.74
01/23/2020,$1993.20,368553,$1986.24,$2006.39,$1975.12
01/22/2020,$2000.24,357431,$2004.33,$2014.24,$1992.04
01/21/2020,$1990.57,711750,$2006.00,$2014.51,$1963.87
01/17/2020,$2054.69,470801,$2060.00,$2064.04,$2046.905
01/16/2020,$2054.75,546830,$2073.01,$2073.01,$2040.97
01/15/2020,$2065.16,308969,$2073.56,$2083.99,$2061.38
01/14/2020,$2071.48,331704,$2074.60,$2085.995,$2067.155
01/13/2020,$2080.50,255114,$2090.25,$2090.25,$2073.01
01/10/2020,$2086.90,198485,$2088.37,$2094.00,$2076.94
01/09/2020,$2084.29,274027,$2072.00,$2089.9999,$2072.00
01/08/2020,$2062.90,326068,$2066.84,$2088.66,$2057.14
01/07/2020,$2068.05,346694,$2047.39,$2072.83,$2038.54
01/06/2020,$2047.40,384040,$2050.00,$2059.79,$2035.00
01/03/2020,$2065.48,293992,$2042.47,$2067.69,$2035.00
01/02/2020,$2074.58,310369,$2068.40,$2077.4143,$2053.22
12/31/2019,$2053.73,226931,$2046.51,$2057.99,$2039.97
12/30/2019,$2053.87,224732,$2071.99,$2082.67,$2050.47
12/27/2019,$2072.54,280016,$2063.00,$2080.99,$2053.645
12/26/2019,$2064.32,182675,$2049.34,$2068.81,$2047.6518
12/24/2019,$2044.00,97345,$2032.24,$2047.3049,$2031.29
12/23/2019,$2032.10,219590,$2026.01,$2041.50,$2017.675
12/20/2019,$2023.26,583181,$2017.00,$2025.00,$2002.34
12/19/2019,$2003.12,277465,$1996.00,$2014.97,$1994.76
12/18/2019,$1991.51,379818,$2008.67,$2008.67,$1977.77
12/17/2019,$2001.87,311345,$2000.00,$2011.635,$1991.00
12/16/2019,$1995.02,264163,$1983.47,$1998.01,$1983.47
12/13/2019,$1973.60,395755,$1960.87,$1990.00,$1949.08
12/12/2019,$1948.48,302445,$1930.85,$1959.04,$1924.455
12/11/2019,$1925.88,267361,$1915.90,$1929.82,$1904.48
12/10/2019,$1904.63,238801,$1902.40,$1926.40,$1901.58
12/09/2019,$1905.79,345804,$1928.08,$1928.65,$1903.18
12/06/2019,$1930.27,299300,$1923.27,$1935.92,$1920.21
12/05/2019,$1904.22,353916,$1929.00,$1929.00,$1901.51
12/04/2019,$1921.53,423616,$1894.64,$1929.00,$1879.98
12/03/2019,$1879.98,289982,$1865.39,$1881.58,$1852.52
12/02/2019,$1884.44,400300,$1898.21,$1903.49,$1867.755
11/29/2019,$1904.03,153587,$1904.89,$1910.00,$1899.08
11/27/2019,$1906.45,263046,$1893.00,$1916.35,$1883.025
11/26/2019,$1887.46,329695,$1899.70,$1899.745,$1882.02
11/25/2019,$1897.54,298656,$1885.09,$1902.565,$1875.01
11/22/2019,$1877.53,239868,$1881.45,$1884.99,$1870.44
11/21/2019,$1873.31,342706,$1851.34,$1876.00,$1844.585
11/20/2019,$1851.82,354734,$1846.06,$1856.69,$1837.00
11/19/2019,$1845.30,274044,$1845.00,$1854.3608,$1833.41
11/18/2019,$1838.03,361985,$1847.04,$1853.15,$1826.695
11/15/2019,$1848.82,366585,$1873.85,$1873.99,$1843.03
11/14/2019,$1865.55,276931,$1855.39,$1875.00,$1850.961
11/13/2019,$1859.09,445481,$1855.59,$1871.857,$1852.64
11/12/2019,$1875.84,496625,$1901.35,$1901.35,$1860.2302
11/11/2019,$1896.04,471196,$1869.00,$1897.98,$1852.8401
11/08/2019,$1879.19,1034066,$1941.00,$1954.00,$1841.00
11/07/2019,$1849.93,1827313,$1942.20,$1945.22,$1844.45
11/06/2019,$2012.09,378348,$2018.56,$2022.44,$2001.41
11/05/2019,$2025.43,255737,$2008.99,$2029.80,$2001.585
11/04/2019,$2007.68,328280,$2042.00,$2045.78,$2002.83
11/01/2019,$2032.02,333184,$2023.62,$2041.58,$2007.7475
10/31/2019,$2048.77,192380,$2046.08,$2059.17,$2031.285
10/30/2019,$2049.55,150345,$2035.53,$2050.86,$2030.35
10/29/2019,$2042.80,177675,$2054.14,$2057.425,$2037.735
10/28/2019,$2057.05,195706,$2053.02,$2079.6999,$2047.285
10/25/2019,$2055.93,242371,$2020.13,$2058.86,$2019.77
10/24/2019,$2043.75,173604,$2035.00,$2045.83,$2016.47
10/23/2019,$2032.23,177143,$2019.66,$2034.68,$2016.21
10/22/2019,$2023.05,188478,$2029.04,$2033.30,$2010.01
10/21/2019,$2022.24,212610,$2022.68,$2035.00,$2017.40
10/18/2019,$2013.53,352183,$2030.86,$2033.92,$2006.955
10/17/2019,$2028.53,200964,$2033.00,$2044.77,$2021.37
10/16/2019,$2027.63,300300,$2016.80,$2037.09,$2016.80
10/15/2019,$2016.39,275998,$1992.21,$2023.11,$1991.60
10/14/2019,$1988.75,206869,$1964.52,$1994.385,$1964.52
10/11/2019,$1977.18,281647,$1984.30,$2003.79,$1972.94
10/10/2019,$1962.91,233971,$1942.69,$1970.43,$1933.84
10/09/2019,$1943.33,231547,$1953.72,$1954.16,$1926.20
10/08/2019,$1938.19,198940,$1937.05,$1955.73,$1923.5628
10/07/2019,$1951.56,273949,$1971.01,$1980.26,$1949.08
10/04/2019,$1983.20,164138,$1970.64,$1984.87,$1965.312
10/03/2019,$1961.45,224224,$1936.55,$1964.30,$1918.23
10/02/2019,$1941.44,295804,$1969.00,$1969.00,$1929.905
10/01/2019,$1978.03,234815,$1977.00,$1987.76,$1964.715
09/30/2019,$1962.61,231208,$1953.00,$1982.71,$1942.335
09/27/2019,$1944.25,308957,$1969.56,$1979.35,$1936.86
09/26/2019,$1978.45,311490,$1994.08,$1994.08,$1964.00
09/25/2019,$1993.53,334590,$1991.65,$2000.635,$1962.00
09/24/2019,$1990.64,292818,$2012.82,$2020.99,$1985.92
09/23/2019,$2009.41,320497,$2016.00,$2030.00,$2007.14
09/20/2019,$2031.57,525418,$2046.22,$2057.43,$2029.46
09/19/2019,$2058.57,259642,$2053.74,$2062.70,$2046.73
09/18/2019,$2058.37,187332,$2072.21,$2078.85,$2036.9794
09/17/2019,$2077.44,267060,$2067.60,$2081.235,$2058.17
09/16/2019,$2072.95,393924,$2057.24,$2081.81,$2035.01
09/13/2019,$2063.90,392795,$2047.02,$2071.78,$2039.60
09/12/2019,$2041.41,442198,$2056.00,$2067.07,$2037.30
09/11/2019,$2050.16,399579,$2013.20,$2054.17,$2001.38
09/10/2019,$2018.76,456165,$1983.34,$2018.76,$1964.03
09/09/2019,$1992.25,369671,$1980.64,$1994.51,$1973.375
09/06/2019,$1967.63,413012,$2006.34,$2006.34,$1962.75
09/05/2019,$1994.44,440336,$1974.15,$2010.94,$1967.44
09/04/2019,$1958.79,280034,$1960.88,$1963.56,$1935.71
09/03/2019,$1941.78,341499,$1956.56,$1967.90,$1931.42
08/30/2019,$1966.41,271034,$1971.80,$1973.23,$1953.00
08/29/2019,$1957.14,312969,$1966.43,$1976.76,$1948.00
08/28/2019,$1942.00,228260,$1911.80,$1947.95,$1903.5701
08/27/2019,$1919.99,276244,$1921.74,$1931.80,$1912.33
08/26/2019,$1916.81,219308,$1918.24,$1918.50,$1902.215
08/23/2019,$1898.67,303413,$1942.98,$1951.925,$1893.08
08/22/2019,$1952.47,204639,$1962.45,$1967.52,$1928.30
08/21/2019,$1955.75,203037,$1945.69,$1957.60,$1939.70
08/20/2019,$1934.40,230370,$1942.51,$1952.12,$1929.2075
08/19/2019,$1943.73,283396,$1944.87,$1959.875,$1931.41
08/16/2019,$1922.19,260920,$1929.00,$1936.4561,$1905.01
08/15/2019,$1904.67,294147,$1900.03,$1919.71,$1873.87
08/14/2019,$1891.19,440750,$1908.56,$1926.23,$1889.96
08/13/2019,$1943.19,386184,$1907.67,$1963.895,$1907.67
08/12/2019,$1916.89,281140,$1900.44,$1926.79,$1891.17
08/09/2019,$1917.69,402008,$1926.54,$1927.62,$1897.01
08/08/2019,$1941.01,796956,$1900.00,$1958.81,$1895.00
08/07/2019,$1821.56,542316,$1758.40,$1826.20,$1755.00
08/06/2019,$1786.52,393961,$1799.20,$1815.99,$1767.315
08/05/2019,$1788.60,431405,$1819.98,$1819.98,$1773.087
08/02/2019,$1846.08,304479,$1874.11,$1874.9788,$1839.39
08/01/2019,$1879.86,238502,$1885.47,$1917.49,$1867.74
07/31/2019,$1886.61,270009,$1906.33,$1915.48,$1866.27
07/30/2019,$1916.59,208933,$1909.86,$1925.29,$1903.585
07/29/2019,$1919.55,304854,$1958.78,$1962.98,$1908.19
07/26/2019,$1966.85,381753,$1940.00,$1969.88,$1940.00
07/25/2019,$1926.13,248109,$1911.99,$1928.91,$1905.03
07/24/2019,$1919.25,212068,$1896.26,$1920.8296,$1896.26
07/23/2019,$1900.25,219482,$1898.63,$1910.3793,$1887.94
07/22/2019,$1893.70,279586,$1883.65,$1906.5972,$1882.74
07/19/2019,$1882.09,198015,$1896.03,$1901.59,$1882.09
07/18/2019,$1885.91,230572,$1861.83,$1895.68,$1861.83
07/17/2019,$1867.74,284882,$1887.75,$1897.09,$1866.53
07/16/2019,$1888.90,259114,$1879.89,$1897.22,$1875.57
07/15/2019,$1881.91,284230,$1881.89,$1885.24,$1872.29
07/12/2019,$1882.48,268351,$1878.02,$1884.98,$1869.49
07/11/2019,$1874.17,270386,$1875.45,$1879.10,$1868.73
07/10/2019,$1869.39,319339,$1890.52,$1892.99,$1858.88
07/09/2019,$1877.87,360771,$1873.00,$1889.74,$1866.01
07/08/2019,$1875.76,343435,$1918.73,$1922.00,$1875.00
07/05/2019,$1924.75,170212,$1904.76,$1928.61,$1901.41
07/03/2019,$1919.65,172850,$1906.22,$1924.61,$1905.00
07/02/2019,$1907.99,221950,$1902.24,$1910.00,$1889.42
07/01/2019,$1898.42,461354,$1900.00,$1906.00,$1883.44
06/28/2019,$1874.71,613746,$1852.58,$1877.00,$1844.83
06/27/2019,$1845.17,427441,$1835.00,$1858.745,$1832.83
06/26/2019,$1830.22,277508,$1848.30,$1868.15,$1828.39
06/25/2019,$1845.47,322193,$1880.83,$1884.99,$1841.05
06/24/2019,$1870.81,351171,$1880.97,$1889.33,$1869.32
06/21/2019,$1880.00,755760,$1859.36,$1883.19,$1849.59
06/20/2019,$1861.31,544990,$1862.07,$1871.93,$1844.75
06/19/2019,$1842.06,420196,$1812.00,$1844.41,$1809.09
06/18/2019,$1808.99,412758,$1808.38,$1821.70,$1790.93
06/17/2019,$1781.41,281154,$1776.00,$1787.41,$1768.00
06/14/2019,$1775.50,325480,$1808.20,$1811.68,$1772.725
06/13/2019,$1809.52,319187,$1802.05,$1839.34,$1802.05
06/12/2019,$1798.90,212369,$1804.17,$1814.00,$1779.13
06/11/2019,$1803.63,350998,$1799.50,$1812.66,$1791.09
06/10/2019,$1781.12,298692,$1782.57,$1814.41,$1778.30
06/07/2019,$1778.29,337706,$1765.25,$1789.685,$1756.31
06/06/2019,$1754.86,335724,$1766.01,$1766.63,$1746.39
06/05/2019,$1765.00,389027,$1755.75,$1767.19,$1736.085
06/04/2019,$1747.03,648023,$1673.50,$1748.31,$1673.50
06/03/2019,$1650.46,462695,$1658.50,$1692.21,$1648.3779
05/31/2019,$1656.22,366472,$1650.10,$1662.14,$1640.5352
05/30/2019,$1673.06,265889,$1687.00,$1693.505,$1670.27
05/29/2019,$1685.92,317498,$1676.93,$1689.52,$1662.21
05/28/2019,$1685.80,390836,$1707.59,$1728.98,$1685.38
05/24/2019,$1708.48,269346,$1731.52,$1731.575,$1707.59
05/23/2019,$1716.93,483765,$1746.95,$1746.95,$1705.15
05/22/2019,$1745.02,367987,$1757.35,$1775.00,$1742.91
05/21/2019,$1772.19,340555,$1762.34,$1783.515,$1757.2309
05/20/2019,$1752.23,352043,$1769.73,$1770.00,$1746.18
05/17/2019,$1787.29,346325,$1786.37,$1819.42,$1785.00
05/16/2019,$1803.31,304970,$1790.00,$1816.80,$1790.00
05/15/2019,$1789.43,380798,$1778.60,$1801.59,$1760.01
05/14/2019,$1793.67,410389,$1787.12,$1814.80,$1781.695
05/13/2019,$1777.26,493005,$1800.00,$1814.29,$1770.00
05/10/2019,$1829.85,1168406,$1825.00,$1859.995,$1765.6188
05/09/2019,$1736.03,627853,$1729.43,$1751.10,$1715.005
